day
"426,0.0,426,0.0,426,0.0,426,42.0,426,0.0,426,24.000000000000004,426,0.0,426,0.0,426,24.000000000000004,426,114.0,426,156.0,426,0.0,426,0.0,426,0.0,426,168.0,426,18.0"
"427,384.0,427,0.0,427,0.0,427,0.0,427,0.0,427,0.0,427,0.0,427,0.0,427,0.0,427,0.0,427,144.0,427,0.0,427,0.0,427,0.0,427,0.0,427,0.0"
"428,0.0,428,0.0,428,0.0,428,0.0,428,0.0,428,0.0,428,0.0,428,0.0,428,0.0,428,432.0,428,96.0,428,0.0,428,0.0,428,0.0,428,0.0,428,0.0"
"429,432.0,429,0.0,429,0.0,429,0.0,429,0.0,429,0.0,429,0.0,429,0.0,429,0.0,429,0.0,429,96.0,429,0.0,429,0.0,429,0.0,429,0.0,429,0.0"
"430,0.0,430,0.0,430,0.0,430,0.0,430,0.0,430,0.0,430,0.0,430,0.0,430,0.0,430,0.0,430,144.0,430,0.0,430,384.0,430,0.0,430,0.0,430,0.0"
"431,0.0,431,0.0,431,0.0,431,0.0,431,7.5,431,1.5,431,0.0,431,352.5,431,0.0,431,81.0,431,85.5,431,0.0,431,0.0,431,0.0,431,0.0,431,0.0"
"432,0.0,432,0.0,432,0.0,432,0.0,432,0.0,432,0.0,432,0.0,432,0.0,432,0.0,432,0.0,432,118.5,432,0.0,432,0.0,432,409.5,432,0.0,432,0.0"
"433,0.0,433,0.0,433,0.0,433,0.0,433,0.0,433,0.0,433,0.0,433,0.0,433,0.0,433,0.0,433,96.0,433,0.0,433,432.0,433,0.0,433,0.0,433,0.0"
"434,360.0,434,0.0,434,0.0,434,0.0,434,0.0,434,0.0,434,0.0,434,0.0,434,0.0,434,0.0,434,168.0,434,0.0,434,0.0,434,0.0,434,0.0,434,0.0"
"435,432.0,435,0.0,435,0.0,435,0.0,435,0.0,435,0.0,435,0.0,435,0.0,435,0.0,435,0.0,435,96.0,435,0.0,435,0.0,435,0.0,435,0.0,435,0.0"
"436,0.0,436,0.0,436,0.0,436,0.0,436,0.0,436,0.0,436,0.0,436,0.0,436,432.0,436,0.0,436,96.0,436,0.0,436,0.0,436,0.0,436,0.0,436,0.0"
"437,432.0,437,0.0,437,0.0,437,0.0,437,0.0,437,0.0,437,0.0,437,0.0,437,0.0,437,0.0,437,96.0,437,0.0,437,0.0,437,0.0,437,0.0,437,0.0"
"438,0.0,438,0.0,438,0.0,438,0.0,438,0.0,438,0.0,438,267.0,438,0.0,438,0.0,438,0.0,438,276.0,438,0.0,438,0.0,438,0.0,438,0.0,438,0.0"
"439,0.0,439,0.0,439,0.0,439,0.0,439,0.0,439,0.0,439,432.0,439,0.0,439,0.0,439,0.0,439,96.0,439,0.0,439,0.0,439,0.0,439,0.0,439,0.0"
"440,0.0,440,0.0,440,0.0,440,0.0,440,0.0,440,0.0,440,408.0,440,0.0,440,0.0,440,0.0,440,120.0,440,0.0,440,0.0,440,0.0,440,0.0,440,0.0"
"441,0.0,441,78.0,441,0.0,441,0.0,441,0.0,441,0.0,441,0.0,441,0.0,441,0.0,441,0.0,441,420.0,441,0.0,441,0.0,441,0.0,441,30.0,441,156.0"
"442,0.0,442,201.0,442,0.0,442,327.0,442,0.0,442,0.0,442,0.0,442,0.0,442,0.0,442,0.0,442,0.0,442,0.0,442,0.0,442,0.0,442,0.0,442,0.0"
"443,0.0,443,0.0,443,0.0,443,0.0,443,0.0,443,0.0,443,0.0,443,0.0,443,375.0,443,0.0,443,153.0,443,0.0,443,0.0,443,0.0,443,0.0,443,0.0"
"444,432.0,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0,444,96.0,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0"
"445,201.0,445,0.0,445,0.0,445,0.0,445,0.0,445,0.0,445,0.0,445,0.0,445,0.0,445,0.0,445,327.0,445,0.0,445,0.0,445,0.0,445,0.0,445,0.0"
"446,0.0,446,0.0,446,0.0,446,157.5,446,0.0,446,55.5,446,0.0,446,0.0,446,0.0,446,225.0,446,48.0,446,0.0,446,42.0,446,0.0,446,0.0,446,0.0"
"447,0.0,447,0.0,447,0.0,447,0.0,447,0.0,447,0.0,447,0.0,447,0.0,447,36.0,447,174.0,447,318.0,447,0.0,447,0.0,447,0.0,447,0.0,447,174.0"
"448,0.0,448,0.0,448,0.0,448,0.0,448,0.0,448,0.0,448,0.0,448,0.0,448,0.0,448,0.0,448,102.0,448,0.0,448,453.0,448,0.0,448,0.0,448,0.0"
"449,0.0,449,0.0,449,0.0,449,0.0,449,0.0,449,0.0,449,0.0,449,0.0,449,372.0,449,0.0,449,156.0,449,0.0,449,0.0,449,0.0,449,0.0,449,0.0"
"450,0.0,450,0.0,450,0.0,450,0.0,450,0.0,450,0.0,450,0.0,450,0.0,450,408.0,450,0.0,450,120.0,450,0.0,450,0.0,450,0.0,450,0.0,450,0.0"
"451,0.0,451,0.0,451,0.0,451,0.0,451,0.0,451,0.0,451,0.0,451,0.0,451,0.0,451,0.0,451,192.0,451,0.0,451,336.0,451,0.0,451,0.0,451,0.0"
"452,0.0,452,0.0,452,0.0,452,0.0,452,0.0,452,0.0,452,0.0,452,0.0,452,432.0,452,0.0,452,96.0,452,0.0,452,0.0,452,0.0,452,0.0,452,0.0"
"453,0.0,453,0.0,453,0.0,453,0.0,453,0.0,453,0.0,453,0.0,453,0.0,453,0.0,453,138.0,453,144.0,453,0.0,453,246.0,453,0.0,453,0.0,453,0.0"
"454,0.0,454,0.0,454,0.0,454,0.0,454,0.0,454,0.0,454,0.0,454,132.0,454,0.0,454,9.0,454,15.0,454,0.0,454,0.0,454,0.0,454,0.0,454,15.0"
"455,0.0,455,60.0,455,0.0,455,0.0,455,0.0,455,0.0,455,1.5,455,0.0,455,0.0,455,19.5,455,423.0,455,0.0,455,24.0,455,0.0,455,0.0,455,81.0"
"456,0.0,456,0.0,456,0.0,456,432.0,456,0.0,456,0.0,456,0.0,456,0.0,456,0.0,456,0.0,456,96.0,456,0.0,456,0.0,456,0.0,456,0.0,456,0.0"
"457,0.0,457,0.0,457,0.0,457,0.0,457,0.0,457,0.0,457,300.0,457,0.0,457,132.0,457,0.0,457,96.0,457,0.0,457,0.0,457,0.0,457,0.0,457,0.0"
"458,0.0,458,0.0,458,0.0,458,0.0,458,384.0,458,0.0,458,0.0,458,0.0,458,0.0,458,0.0,458,144.0,458,0.0,458,0.0,458,0.0,458,0.0,458,0.0"
"459,0.0,459,0.0,459,0.0,459,0.0,459,0.0,459,0.0,459,0.0,459,0.0,459,420.0,459,0.0,459,96.0,459,0.0,459,12.0,459,0.0,459,0.0,459,0.0"
"460,0.0,460,0.0,460,0.0,460,0.0,460,0.0,460,0.0,460,429.0,460,0.0,460,0.0,460,0.0,460,99.0,460,0.0,460,0.0,460,0.0,460,0.0,460,3.0"
"461,0.0,461,0.0,461,0.0,461,0.0,461,0.0,461,0.0,461,0.0,461,0.0,461,0.0,461,432.0,461,96.0,461,0.0,461,0.0,461,0.0,461,0.0,461,0.0"
"462,0.0,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0,462,36.0,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0"
"463,0.0,463,0.0,463,0.0,463,0.0,463,0.0,463,0.0,463,0.0,463,0.0,463,120.0,463,0.0,463,366.0,463,0.0,463,48.0,463,0.0,463,0.0,463,0.0"
"464,402.0,464,0.0,464,0.0,464,0.0,464,0.0,464,0.0,464,0.0,464,0.0,464,0.0,464,0.0,464,126.0,464,0.0,464,0.0,464,0.0,464,0.0,464,0.0"
"465,0.0,465,0.0,465,0.0,465,0.0,465,0.0,465,0.0,465,0.0,465,0.0,465,0.0,465,0.0,465,369.0,465,0.0,465,0.0,465,159.0,465,0.0,465,0.0"
"466,0.0,466,0.0,466,0.0,466,0.0,466,402.0,466,0.0,466,0.0,466,0.0,466,0.0,466,0.0,466,126.0,466,0.0,466,0.0,466,0.0,466,0.0,466,0.0"
"467,366.0,467,0.0,467,0.0,467,0.0,467,0.0,467,0.0,467,0.0,467,0.0,467,0.0,467,0.0,467,162.0,467,0.0,467,0.0,467,0.0,467,0.0,467,0.0"
"468,0.0,468,0.0,468,0.0,468,0.0,468,0.0,468,0.0,468,0.0,468,0.0,468,0.0,468,0.0,468,109.5,468,0.0,468,0.0,468,418.5,468,0.0,468,0.0"
"469,0.0,469,0.0,469,0.0,469,0.0,469,0.0,469,0.0,469,0.0,469,0.0,469,78.0,469,18.0,469,144.0,469,0.0,469,0.0,469,0.0,469,0.0,469,0.0"
"470,0.0,470,0.0,470,0.0,470,0.0,470,0.0,470,0.0,470,24.0,470,0.0,470,228.0,470,0.0,470,258.0,470,0.0,470,18.0,470,0.0,470,0.0,470,0.0"
"471,0.0,471,0.0,471,0.0,471,0.0,471,0.0,471,0.0,471,287.99999999999994,471,0.0,471,0.0,471,0.0,471,231.0,471,0.0,471,0.0,471,0.0,471,0.0,471,0.0"
"472,0.0,472,0.0,472,0.0,472,0.0,472,435.0,472,0.0,472,0.0,472,0.0,472,0.0,472,0.0,472,96.0,472,0.0,472,0.0,472,0.0,472,0.0,472,0.0"
"473,0.0,473,0.0,473,0.0,473,0.0,473,0.0,473,0.0,473,0.0,473,0.0,473,0.0,473,0.0,473,447.0,473,0.0,473,81.0,473,0.0,473,0.0,473,0.0"
"474,0.0,474,0.0,474,0.0,474,0.0,474,0.0,474,0.0,474,0.0,474,0.0,474,432.0,474,0.0,474,0.0,474,0.0,474,0.0,474,0.0,474,0.0,474,0.0"
"475,0.0,475,0.0,475,0.0,475,0.0,475,0.0,475,0.0,475,0.0,475,234.0,475,90.0,475,0.0,475,72.0,475,0.0,475,0.0,475,0.0,475,0.0,475,0.0"
"476,0.0,476,0.0,476,0.0,476,0.0,476,0.0,476,0.0,476,0.0,476,0.0,476,438.0,476,0.0,476,12.0,476,0.0,476,0.0,476,0.0,476,0.0,476,0.0"
"477,0.0,477,0.0,477,0.0,477,0.0,477,0.0,477,0.0,477,0.0,477,0.0,477,495.0,477,0.0,477,72.0,477,0.0,477,0.0,477,0.0,477,0.0,477,0.0"
"478,405.0,478,0.0,478,0.0,478,0.0,478,0.0,478,0.0,478,0.0,478,0.0,478,0.0,478,0.0,478,123.0,478,0.0,478,0.0,478,0.0,478,0.0,478,0.0"
"479,0.0,479,0.0,479,0.0,479,0.0,479,0.0,479,0.0,479,0.0,479,0.0,479,0.0,479,0.0,479,120.0,479,0.0,479,408.0,479,0.0,479,0.0,479,0.0"
"480,405.0,480,0.0,480,0.0,480,0.0,480,0.0,480,0.0,480,0.0,480,0.0,480,0.0,480,0.0,480,123.0,480,0.0,480,0.0,480,0.0,480,0.0,480,0.0"
"481,0.0,481,0.0,481,0.0,481,0.0,481,0.0,481,432.0,481,0.0,481,0.0,481,0.0,481,0.0,481,96.0,481,0.0,481,0.0,481,0.0,481,0.0,481,0.0"
"482,0.0,482,0.0,482,0.0,482,0.0,482,0.0,482,0.0,482,0.0,482,0.0,482,402.0,482,0.0,482,126.0,482,0.0,482,0.0,482,0.0,482,0.0,482,0.0"
"483,432.0,483,0.0,483,0.0,483,0.0,483,0.0,483,0.0,483,0.0,483,0.0,483,0.0,483,0.0,483,96.0,483,0.0,483,0.0,483,0.0,483,0.0,483,0.0"
"484,432.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,96.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0"
"485,432.0,485,0.0,485,0.0,485,0.0,485,0.0,485,0.0,485,0.0,485,0.0,485,0.0,485,0.0,485,96.0,485,0.0,485,0.0,485,0.0,485,0.0,485,0.0"
"486,0.0,486,0.0,486,0.0,486,0.0,486,0.0,486,0.0,486,0.0,486,0.0,486,0.0,486,0.0,486,555.0,486,0.0,486,0.0,486,0.0,486,0.0,486,0.0"
"487,384.0,487,0.0,487,0.0,487,0.0,487,0.0,487,0.0,487,0.0,487,0.0,487,0.0,487,0.0,487,144.0,487,0.0,487,0.0,487,0.0,487,0.0,487,0.0"
"488,432.0,488,0.0,488,0.0,488,0.0,488,0.0,488,0.0,488,0.0,488,0.0,488,0.0,488,0.0,488,96.0,488,0.0,488,0.0,488,0.0,488,0.0,488,0.0"
"489,435.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0,489,0.0"
"490,0.0,490,0.0,490,0.0,490,0.0,490,0.0,490,0.0,490,0.0,490,0.0,490,414.0,490,0.0,490,114.0,490,0.0,490,0.0,490,0.0,490,0.0,490,0.0"
"491,432.0,491,0.0,491,0.0,491,0.0,491,0.0,491,0.0,491,0.0,491,0.0,491,0.0,491,0.0,491,96.0,491,0.0,491,0.0,491,0.0,491,0.0,491,0.0"
"492,288.0,492,0.0,492,0.0,492,0.0,492,0.0,492,0.0,492,0.0,492,0.0,492,0.0,492,0.0,492,240.0,492,0.0,492,0.0,492,0.0,492,0.0,492,0.0"
"493,0.0,493,0.0,493,0.0,493,0.0,493,0.0,493,0.0,493,0.0,493,0.0,493,0.0,493,0.0,493,141.0,493,0.0,493,387.0,493,0.0,493,0.0,493,0.0"
"494,156.0,494,0.0,494,0.0,494,0.0,494,0.0,494,0.0,494,0.0,494,0.0,494,0.0,494,0.0,494,372.0,494,0.0,494,0.0,494,0.0,494,0.0,494,0.0"
"495,432.0,495,0.0,495,0.0,495,0.0,495,0.0,495,0.0,495,0.0,495,0.0,495,0.0,495,0.0,495,96.0,495,0.0,495,0.0,495,0.0,495,0.0,495,0.0"
"496,432.0,496,0.0,496,0.0,496,0.0,496,0.0,496,0.0,496,0.0,496,0.0,496,0.0,496,0.0,496,96.0,496,0.0,496,0.0,496,0.0,496,0.0,496,0.0"
"497,432.0,497,0.0,497,0.0,497,0.0,497,0.0,497,0.0,497,0.0,497,0.0,497,0.0,497,0.0,497,96.0,497,0.0,497,0.0,497,0.0,497,0.0,497,0.0"
"498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,60.0,498,144.0,498,0.0,498,0.0,498,0.0,498,324.0,498,0.0"
"499,384.0,499,0.0,499,0.0,499,0.0,499,0.0,499,0.0,499,0.0,499,0.0,499,0.0,499,0.0,499,144.0,499,0.0,499,0.0,499,0.0,499,0.0,499,0.0"
"500,96.0,500,0.0,500,0.0,500,0.0,500,0.0,500,0.0,500,0.0,500,0.0,500,0.0,500,0.0,500,432.0,500,0.0,500,0.0,500,0.0,500,0.0,500,0.0"
"501,288.0,501,0.0,501,0.0,501,0.0,501,0.0,501,0.0,501,0.0,501,0.0,501,0.0,501,0.0,501,240.0,501,0.0,501,0.0,501,0.0,501,0.0,501,0.0"
"502,0.0,502,0.0,502,0.0,502,0.0,502,0.0,502,0.0,502,72.0,502,0.0,502,0.0,502,0.0,502,108.0,502,0.0,502,0.0,502,0.0,502,348.0,502,0.0"
"503,0.0,503,0.0,503,0.0,503,0.0,503,0.0,503,0.0,503,0.0,503,0.0,503,0.0,503,0.0,503,150.0,503,0.0,503,0.0,503,378.0,503,0.0,503,0.0"
"504,0.0,504,0.0,504,0.0,504,0.0,504,0.0,504,0.0,504,0.0,504,0.0,504,330.0,504,0.0,504,198.0,504,0.0,504,0.0,504,0.0,504,0.0,504,18.0"
"505,0.0,505,0.0,505,0.0,505,0.0,505,0.0,505,0.0,505,0.0,505,0.0,505,432.0,505,0.0,505,96.0,505,0.0,505,0.0,505,0.0,505,0.0,505,0.0"
"506,0.0,506,0.0,506,0.0,506,0.0,506,0.0,506,0.0,506,0.0,506,0.0,506,0.0,506,0.0,506,528.0,506,0.0,506,0.0,506,0.0,506,0.0,506,0.0"
"507,0.0,507,0.0,507,0.0,507,0.0,507,0.0,507,0.0,507,0.0,507,0.0,507,0.0,507,0.0,507,204.0,507,0.0,507,330.0,507,0.0,507,0.0,507,0.0"
"508,0.0,508,0.0,508,0.0,508,0.0,508,0.0,508,0.0,508,0.0,508,0.0,508,0.0,508,0.0,508,216.0,508,0.0,508,312.0,508,0.0,508,0.0,508,0.0"
"509,432.0,509,0.0,509,0.0,509,0.0,509,0.0,509,0.0,509,0.0,509,0.0,509,0.0,509,0.0,509,96.0,509,0.0,509,0.0,509,0.0,509,0.0,509,0.0"
"510,0.0,510,384.0,510,0.0,510,0.0,510,0.0,510,0.0,510,0.0,510,0.0,510,0.0,510,0.0,510,144.0,510,0.0,510,0.0,510,0.0,510,0.0,510,0.0"
"511,0.0,511,0.0,511,0.0,511,0.0,511,0.0,511,0.0,511,0.0,511,444.0,511,0.0,511,0.0,511,96.0,511,0.0,511,0.0,511,0.0,511,0.0,511,0.0"
"512,0.0,512,0.0,512,0.0,512,0.0,512,0.0,512,0.0,512,0.0,512,0.0,512,0.0,512,0.0,512,61.5,512,0.0,512,0.0,512,0.0,512,0.0,512,6.0"
"513,412.5,513,0.0,513,0.0,513,0.0,513,0.0,513,0.0,513,0.0,513,0.0,513,0.0,513,0.0,513,115.5,513,0.0,513,0.0,513,0.0,513,0.0,513,0.0"
"514,0.0,514,0.0,514,0.0,514,0.0,514,0.0,514,0.0,514,0.0,514,0.0,514,0.0,514,0.0,514,120.0,514,0.0,514,0.0,514,408.0,514,0.0,514,0.0"
"515,432.0,515,0.0,515,0.0,515,0.0,515,0.0,515,0.0,515,0.0,515,0.0,515,0.0,515,0.0,515,96.0,515,0.0,515,0.0,515,0.0,515,0.0,515,0.0"
"516,0.0,516,0.0,516,0.0,516,0.0,516,0.0,516,0.0,516,480.0,516,0.0,516,0.0,516,0.0,516,96.0,516,0.0,516,0.0,516,0.0,516,0.0,516,0.0"
"517,375.0,517,0.0,517,0.0,517,0.0,517,0.0,517,0.0,517,0.0,517,0.0,517,0.0,517,0.0,517,153.0,517,0.0,517,0.0,517,0.0,517,0.0,517,0.0"
"518,0.0,518,0.0,518,0.0,518,0.0,518,0.0,518,63.0,518,0.0,518,0.0,518,0.0,518,81.0,518,96.0,518,0.0,518,0.0,518,0.0,518,288.0,518,0.0"
"519,384.0,519,0.0,519,0.0,519,0.0,519,0.0,519,0.0,519,0.0,519,0.0,519,0.0,519,0.0,519,144.0,519,0.0,519,0.0,519,0.0,519,0.0,519,0.0"
"520,432.0,520,0.0,520,0.0,520,0.0,520,0.0,520,0.0,520,0.0,520,0.0,520,0.0,520,0.0,520,96.0,520,0.0,520,0.0,520,0.0,520,0.0,520,0.0"
"521,0.0,521,0.0,521,0.0,521,0.0,521,0.0,521,0.0,521,0.0,521,0.0,521,0.0,521,181.5,521,231.0,521,0.0,521,115.5,521,0.0,521,0.0,521,0.0"
"522,0.0,522,0.0,522,0.0,522,0.0,522,0.0,522,0.0,522,0.0,522,0.0,522,0.0,522,0.0,522,156.0,522,0.0,522,0.0,522,0.0,522,372.0,522,0.0"
"523,0.0,523,0.0,523,0.0,523,0.0,523,54.0,523,252.0,523,84.0,523,0.0,523,0.0,523,0.0,523,114.0,523,0.0,523,0.0,523,0.0,523,24.0,523,0.0"
"524,0.0,524,384.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0,524,0.0"
"525,0.0,525,0.0,525,0.0,525,0.0,525,336.0,525,0.0,525,0.0,525,0.0,525,0.0,525,0.0,525,192.0,525,0.0,525,0.0,525,0.0,525,0.0,525,0.0"
"526,0.0,526,0.0,526,0.0,526,0.0,526,384.0,526,0.0,526,0.0,526,0.0,526,0.0,526,0.0,526,144.0,526,0.0,526,0.0,526,0.0,526,0.0,526,0.0"
"527,420.0,527,0.0,527,0.0,527,0.0,527,0.0,527,0.0,527,0.0,527,0.0,527,0.0,527,0.0,527,108.0,527,0.0,527,0.0,527,0.0,527,0.0,527,0.0"
"528,0.0,528,0.0,528,0.0,528,0.0,528,0.0,528,0.0,528,420.0,528,0.0,528,0.0,528,0.0,528,108.0,528,0.0,528,0.0,528,0.0,528,0.0,528,0.0"
"529,0.0,529,0.0,529,0.0,529,0.0,529,0.0,529,336.0,529,0.0,529,0.0,529,0.0,529,0.0,529,192.0,529,0.0,529,0.0,529,0.0,529,0.0,529,0.0"
"530,0.0,530,0.0,530,0.0,530,0.0,530,0.0,530,0.0,530,0.0,530,0.0,530,0.0,530,0.0,530,528.0,530,0.0,530,0.0,530,0.0,530,0.0,530,0.0"
"531,0.0,531,0.0,531,0.0,531,0.0,531,0.0,531,0.0,531,0.0,531,0.0,531,474.0,531,0.0,531,54.0,531,0.0,531,0.0,531,0.0,531,0.0,531,0.0"
"532,0.0,532,0.0,532,0.0,532,0.0,532,14.999999999999998,532,0.0,532,685.5,532,0.0,532,0.0,532,0.0,532,75.0,532,0.0,532,0.0,532,0.0,532,0.0,532,27.0"
"533,432.0,533,0.0,533,0.0,533,0.0,533,0.0,533,0.0,533,0.0,533,0.0,533,0.0,533,0.0,533,96.0,533,0.0,533,0.0,533,0.0,533,0.0,533,0.0"
"534,0.0,534,0.0,534,0.0,534,0.0,534,0.0,534,0.0,534,0.0,534,0.0,534,505.5,534,0.0,534,99.0,534,0.0,534,0.0,534,0.0,534,0.0,534,0.0"
"535,192.0,535,0.0,535,0.0,535,0.0,535,0.0,535,0.0,535,0.0,535,0.0,535,0.0,535,0.0,535,336.0,535,0.0,535,0.0,535,0.0,535,0.0,535,0.0"
"536,0.0,536,0.0,536,0.0,536,0.0,536,432.0,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0,536,96.0,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0"
"537,432.0,537,0.0,537,0.0,537,0.0,537,0.0,537,0.0,537,0.0,537,0.0,537,0.0,537,0.0,537,96.0,537,0.0,537,0.0,537,0.0,537,0.0,537,0.0"
"538,432.0,538,0.0,538,0.0,538,0.0,538,0.0,538,0.0,538,0.0,538,0.0,538,0.0,538,0.0,538,96.0,538,0.0,538,0.0,538,0.0,538,0.0,538,0.0"
"539,0.0,539,0.0,539,0.0,539,0.0,539,0.0,539,0.0,539,432.0,539,0.0,539,0.0,539,0.0,539,96.0,539,0.0,539,0.0,539,0.0,539,0.0,539,0.0"
"540,0.0,540,0.0,540,0.0,540,0.0,540,0.0,540,0.0,540,0.0,540,0.0,540,0.0,540,0.0,540,96.0,540,0.0,540,0.0,540,432.0,540,0.0,540,0.0"
"541,432.0,541,0.0,541,0.0,541,0.0,541,0.0,541,0.0,541,0.0,541,0.0,541,0.0,541,0.0,541,96.0,541,0.0,541,0.0,541,0.0,541,0.0,541,0.0"
"542,240.0,542,0.0,542,0.0,542,0.0,542,0.0,542,0.0,542,0.0,542,0.0,542,0.0,542,0.0,542,288.0,542,0.0,542,0.0,542,0.0,542,0.0,542,0.0"
"543,432.0,543,0.0,543,0.0,543,0.0,543,0.0,543,0.0,543,0.0,543,0.0,543,0.0,543,0.0,543,96.0,543,0.0,543,0.0,543,0.0,543,0.0,543,0.0"
"544,246.0,544,0.0,544,0.0,544,0.0,544,0.0,544,0.0,544,0.0,544,0.0,544,0.0,544,0.0,544,282.0,544,0.0,544,0.0,544,0.0,544,0.0,544,0.0"
"545,0.0,545,0.0,545,0.0,545,0.0,545,0.0,545,0.0,545,0.0,545,0.0,545,337.5,545,129.0,545,93.0,545,0.0,545,0.0,545,0.0,545,0.0,545,0.0"
"546,0.0,546,0.0,546,0.0,546,0.0,546,0.0,546,0.0,546,0.0,546,0.0,546,0.0,546,436.5,546,96.0,546,0.0,546,0.0,546,0.0,546,0.0,546,0.0"
"547,375.0,547,0.0,547,0.0,547,0.0,547,0.0,547,0.0,547,0.0,547,0.0,547,0.0,547,0.0,547,153.0,547,0.0,547,0.0,547,0.0,547,0.0,547,0.0"
"548,432.0,548,0.0,548,0.0,548,0.0,548,0.0,548,0.0,548,0.0,548,0.0,548,0.0,548,0.0,548,96.0,548,0.0,548,0.0,548,0.0,548,0.0,548,0.0"
"549,402.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0,549,0.0"
"550,0.0,550,444.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0,550,0.0"
"551,432.0,551,0.0,551,0.0,551,0.0,551,0.0,551,0.0,551,0.0,551,0.0,551,0.0,551,0.0,551,96.0,551,0.0,551,0.0,551,0.0,551,0.0,551,0.0"
"552,432.0,552,0.0,552,0.0,552,0.0,552,0.0,552,0.0,552,0.0,552,0.0,552,0.0,552,0.0,552,96.0,552,0.0,552,0.0,552,0.0,552,0.0,552,0.0"
"553,0.0,553,0.0,553,0.0,553,0.0,553,414.0,553,0.0,553,0.0,553,0.0,553,0.0,553,0.0,553,114.0,553,0.0,553,0.0,553,0.0,553,0.0,553,0.0"
"554,0.0,554,0.0,554,0.0,554,0.0,554,0.0,554,0.0,554,0.0,554,0.0,554,0.0,554,432.0,554,96.0,554,0.0,554,0.0,554,0.0,554,0.0,554,0.0"
"555,432.0,555,0.0,555,0.0,555,0.0,555,0.0,555,0.0,555,0.0,555,0.0,555,0.0,555,0.0,555,96.0,555,0.0,555,0.0,555,0.0,555,0.0,555,0.0"
"556,384.0,556,0.0,556,0.0,556,0.0,556,0.0,556,0.0,556,0.0,556,0.0,556,0.0,556,0.0,556,144.0,556,0.0,556,0.0,556,0.0,556,0.0,556,0.0"
"557,0.0,557,384.0,557,0.0,557,0.0,557,0.0,557,0.0,557,0.0,557,0.0,557,0.0,557,0.0,557,144.0,557,0.0,557,0.0,557,0.0,557,0.0,557,0.0"
"558,0.0,558,0.0,558,0.0,558,0.0,558,0.0,558,0.0,558,304.5,558,0.0,558,0.0,558,0.0,558,0.0,558,0.0,558,0.0,558,0.0,558,0.0,558,0.0"
"559,0.0,559,0.0,559,0.0,559,0.0,559,0.0,559,0.0,559,433.5,559,0.0,559,0.0,559,0.0,559,96.0,559,0.0,559,0.0,559,0.0,559,0.0,559,0.0"
"560,0.0,560,0.0,560,0.0,560,0.0,560,0.0,560,0.0,560,0.0,560,336.0,560,0.0,560,0.0,560,192.0,560,0.0,560,0.0,560,0.0,560,0.0,560,0.0"
"561,432.0,561,0.0,561,0.0,561,0.0,561,0.0,561,0.0,561,0.0,561,0.0,561,0.0,561,0.0,561,96.0,561,0.0,561,0.0,561,0.0,561,0.0,561,0.0"
"562,421.5,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0,562,0.0"
"563,333.0,563,0.0,563,0.0,563,0.0,563,0.0,563,0.0,563,0.0,563,0.0,563,0.0,563,0.0,563,195.0,563,0.0,563,0.0,563,0.0,563,0.0,563,0.0"
"564,0.0,564,0.0,564,0.0,564,0.0,564,360.0,564,0.0,564,0.0,564,0.0,564,0.0,564,0.0,564,168.0,564,0.0,564,0.0,564,0.0,564,0.0,564,0.0"
"565,0.0,565,0.0,565,0.0,565,0.0,565,0.0,565,0.0,565,0.0,565,0.0,565,0.0,565,0.0,565,114.0,565,0.0,565,0.0,565,0.0,565,414.0,565,0.0"
"566,0.0,566,0.0,566,0.0,566,0.0,566,0.0,566,0.0,566,0.0,566,0.0,566,0.0,566,0.0,566,144.0,566,0.0,566,0.0,566,0.0,566,384.0,566,7.5"
"567,0.0,567,0.0,567,0.0,567,0.0,567,0.0,567,0.0,567,0.0,567,0.0,567,75.0,567,0.0,567,0.0,567,0.0,567,0.0,567,0.0,567,0.0,567,0.0"
